0,"Component-Whole(e1,e2)"
1,"Component-Whole(e2,e1)"
2,"Entity-Destination(e1,e2)"
3,"Entity-Origin(e1,e2)"
4,Other
5,"Instrument-Agency(e2,e1)"
6,"Entity-Origin(e1,e2)"
7,"Cause-Effect(e2,e1)"
8,"Instrument-Agency(e1,e2)"
9,"Instrument-Agency(e2,e1)"
10,"Component-Whole(e2,e1)"
11,"Component-Whole(e1,e2)"
12,Other
13,Other
14,"Instrument-Agency(e2,e1)"
15,"Message-Topic(e1,e2)"
16,"Entity-Destination(e1,e2)"
17,"Component-Whole(e2,e1)"
18,"Entity-Destination(e1,e2)"
19,"Entity-Origin(e2,e1)"
20,"Cause-Effect(e2,e1)"
21,"Cause-Effect(e2,e1)"
22,"Message-Topic(e1,e2)"
23,"Entity-Origin(e1,e2)"
24,"Cause-Effect(e2,e1)"
25,"Component-Whole(e1,e2)"
26,"Content-Container(e1,e2)"
27,"Cause-Effect(e2,e1)"
28,"Entity-Destination(e1,e2)"
29,"Instrument-Agency(e1,e2)"
30,"Instrument-Agency(e2,e1)"
31,"Content-Container(e2,e1)"
32,Other
33,Other
34,"Component-Whole(e1,e2)"
35,Other
36,"Cause-Effect(e2,e1)"
37,"Member-Collection(e2,e1)"
38,Other
39,Other
40,Other
41,Other
42,"Message-Topic(e1,e2)"
43,"Message-Topic(e2,e1)"
44,"Instrument-Agency(e1,e2)"
45,"Component-Whole(e2,e1)"
46,"Product-Producer(e1,e2)"
47,"Product-Producer(e1,e2)"
48,"Content-Container(e2,e1)"
49,"Instrument-Agency(e1,e2)"
50,Other
51,"Instrument-Agency(e2,e1)"
52,"Message-Topic(e1,e2)"
53,"Product-Producer(e2,e1)"
54,"Product-Producer(e2,e1)"
55,"Member-Collection(e2,e1)"
56,"Product-Producer(e1,e2)"
57,"Entity-Origin(e1,e2)"
58,"Cause-Effect(e2,e1)"
59,"Entity-Origin(e1,e2)"
60,"Cause-Effect(e2,e1)"
61,"Entity-Origin(e2,e1)"
62,"Content-Container(e1,e2)"
63,"Product-Producer(e1,e2)"
64,"Entity-Destination(e1,e2)"
65,"Entity-Destination(e1,e2)"
66,"Component-Whole(e1,e2)"
67,"Entity-Destination(e1,e2)"
68,"Member-Collection(e2,e1)"
69,"Product-Producer(e1,e2)"
70,"Product-Producer(e1,e2)"
71,"Component-Whole(e2,e1)"
72,"Cause-Effect(e2,e1)"
73,"Entity-Destination(e1,e2)"
74,"Entity-Destination(e1,e2)"
75,"Content-Container(e1,e2)"
76,"Entity-Origin(e1,e2)"
77,"Member-Collection(e2,e1)"
78,"Cause-Effect(e1,e2)"
79,"Product-Producer(e1,e2)"
80,"Instrument-Agency(e2,e1)"
81,"Component-Whole(e2,e1)"
82,"Entity-Origin(e1,e2)"
83,"Content-Container(e1,e2)"
84,Other
85,"Component-Whole(e1,e2)"
86,"Product-Producer(e1,e2)"
87,Other
88,"Product-Producer(e1,e2)"
89,"Instrument-Agency(e1,e2)"
90,"Entity-Origin(e1,e2)"
91,Other
92,"Entity-Destination(e1,e2)"
93,"Instrument-Agency(e1,e2)"
94,"Instrument-Agency(e2,e1)"
95,"Product-Producer(e1,e2)"
96,"Member-Collection(e2,e1)"
97,"Instrument-Agency(e1,e2)"
98,"Cause-Effect(e1,e2)"
99,"Entity-Origin(e1,e2)"
100,Other
101,"Entity-Origin(e1,e2)"
102,"Instrument-Agency(e1,e2)"
103,Other
104,Other
105,"Cause-Effect(e1,e2)"
106,"Component-Whole(e1,e2)"
107,"Product-Producer(e1,e2)"
108,"Entity-Destination(e1,e2)"
109,"Instrument-Agency(e1,e2)"
110,"Content-Container(e1,e2)"
111,"Instrument-Agency(e1,e2)"
112,"Entity-Origin(e1,e2)"
113,"Entity-Destination(e1,e2)"
114,"Product-Producer(e2,e1)"
115,"Instrument-Agency(e2,e1)"
116,"Content-Container(e2,e1)"
117,"Message-Topic(e1,e2)"
118,"Message-Topic(e1,e2)"
119,"Entity-Destination(e1,e2)"
120,"Cause-Effect(e2,e1)"
121,Other
122,"Component-Whole(e1,e2)"
123,"Entity-Destination(e1,e2)"
124,"Entity-Destination(e1,e2)"
125,"Message-Topic(e1,e2)"
126,"Member-Collection(e2,e1)"
127,"Component-Whole(e1,e2)"
128,"Entity-Origin(e1,e2)"
129,Other
130,Other
131,"Product-Producer(e2,e1)"
132,"Entity-Destination(e1,e2)"
133,"Product-Producer(e2,e1)"
134,"Instrument-Agency(e2,e1)"
135,"Message-Topic(e1,e2)"
136,"Content-Container(e1,e2)"
137,Other
138,Other
139,"Instrument-Agency(e1,e2)"
140,"Entity-Origin(e1,e2)"
141,"Member-Collection(e2,e1)"
142,"Member-Collection(e2,e1)"
143,"Content-Container(e2,e1)"
144,"Entity-Origin(e1,e2)"
145,"Message-Topic(e1,e2)"
146,"Entity-Destination(e1,e2)"
147,"Entity-Destination(e1,e2)"
148,Other
149,Other
150,"Component-Whole(e1,e2)"
151,"Member-Collection(e2,e1)"
152,"Cause-Effect(e1,e2)"
153,"Message-Topic(e2,e1)"
154,"Member-Collection(e2,e1)"
155,"Instrument-Agency(e2,e1)"
156,"Entity-Origin(e1,e2)"
157,"Content-Container(e2,e1)"
158,"Content-Container(e1,e2)"
159,"Product-Producer(e1,e2)"
160,"Instrument-Agency(e2,e1)"
161,"Component-Whole(e2,e1)"
162,Other
163,Other
164,"Product-Producer(e2,e1)"
165,"Member-Collection(e2,e1)"
166,Other
167,"Cause-Effect(e1,e2)"
168,"Component-Whole(e2,e1)"
169,"Product-Producer(e1,e2)"
170,"Entity-Origin(e1,e2)"
171,Other
172,"Message-Topic(e1,e2)"
173,"Member-Collection(e2,e1)"
174,"Product-Producer(e1,e2)"
175,"Entity-Destination(e1,e2)"
176,"Content-Container(e1,e2)"
177,"Content-Container(e1,e2)"
178,Other
179,"Instrument-Agency(e2,e1)"
180,"Instrument-Agency(e2,e1)"
181,Other
182,Other
183,"Content-Container(e1,e2)"
184,"Entity-Origin(e1,e2)"
185,"Entity-Destination(e1,e2)"
186,"Entity-Origin(e1,e2)"
187,"Entity-Origin(e1,e2)"
188,"Product-Producer(e1,e2)"
189,"Entity-Origin(e1,e2)"
190,"Instrument-Agency(e1,e2)"
191,"Entity-Origin(e1,e2)"
192,"Component-Whole(e2,e1)"
193,"Content-Container(e1,e2)"
194,"Component-Whole(e1,e2)"
195,"Component-Whole(e1,e2)"
196,Other
197,"Cause-Effect(e2,e1)"
198,"Member-Collection(e2,e1)"
199,"Message-Topic(e1,e2)"
200,Other
201,Other
202,"Member-Collection(e2,e1)"
203,"Cause-Effect(e2,e1)"
204,"Product-Producer(e1,e2)"
205,"Instrument-Agency(e2,e1)"
206,Other
207,Other
208,"Content-Container(e1,e2)"
209,"Component-Whole(e1,e2)"
210,"Entity-Origin(e1,e2)"
211,"Product-Producer(e1,e2)"
212,Other
213,"Component-Whole(e1,e2)"
214,"Instrument-Agency(e1,e2)"
215,"Component-Whole(e2,e1)"
216,"Content-Container(e1,e2)"
217,"Message-Topic(e2,e1)"
218,"Member-Collection(e2,e1)"
219,"Product-Producer(e2,e1)"
220,"Message-Topic(e1,e2)"
221,"Member-Collection(e2,e1)"
222,"Content-Container(e1,e2)"
223,"Member-Collection(e2,e1)"
224,"Member-Collection(e2,e1)"
225,"Member-Collection(e2,e1)"
226,"Product-Producer(e1,e2)"
227,"Instrument-Agency(e2,e1)"
228,Other
229,"Entity-Destination(e1,e2)"
230,"Component-Whole(e1,e2)"
231,"Component-Whole(e2,e1)"
232,"Entity-Origin(e1,e2)"
233,"Cause-Effect(e1,e2)"
234,Other
235,"Instrument-Agency(e2,e1)"
236,"Entity-Destination(e1,e2)"
237,"Product-Producer(e2,e1)"
238,"Component-Whole(e1,e2)"
239,"Content-Container(e2,e1)"
240,"Instrument-Agency(e1,e2)"
241,"Message-Topic(e1,e2)"
242,"Content-Container(e1,e2)"
243,"Entity-Destination(e1,e2)"
244,Other
245,"Product-Producer(e1,e2)"
246,"Entity-Origin(e1,e2)"
247,"Member-Collection(e2,e1)"
248,"Instrument-Agency(e2,e1)"
249,"Component-Whole(e2,e1)"
250,"Cause-Effect(e2,e1)"
251,"Cause-Effect(e1,e2)"
252,"Entity-Destination(e1,e2)"
253,"Component-Whole(e2,e1)"
254,"Content-Container(e1,e2)"
255,"Cause-Effect(e2,e1)"
256,"Content-Container(e2,e1)"
257,"Cause-Effect(e2,e1)"
258,"Entity-Destination(e1,e2)"
259,"Component-Whole(e2,e1)"
260,Other
261,"Product-Producer(e2,e1)"
262,Other
263,"Instrument-Agency(e2,e1)"
264,"Member-Collection(e2,e1)"
265,"Product-Producer(e2,e1)"
266,"Component-Whole(e2,e1)"
267,"Member-Collection(e2,e1)"
268,"Entity-Origin(e1,e2)"
269,Other
270,"Component-Whole(e1,e2)"
271,"Cause-Effect(e1,e2)"
272,"Instrument-Agency(e2,e1)"
273,"Member-Collection(e2,e1)"
274,"Product-Producer(e1,e2)"
275,"Entity-Destination(e1,e2)"
276,"Entity-Destination(e1,e2)"
277,"Component-Whole(e1,e2)"
278,"Product-Producer(e2,e1)"
279,"Content-Container(e1,e2)"
280,"Cause-Effect(e2,e1)"
281,"Entity-Destination(e1,e2)"
282,"Entity-Destination(e1,e2)"
283,Other
284,"Entity-Origin(e1,e2)"
285,"Entity-Origin(e1,e2)"
286,"Member-Collection(e2,e1)"
287,"Entity-Origin(e1,e2)"
288,"Entity-Origin(e1,e2)"
289,"Cause-Effect(e2,e1)"
290,"Content-Container(e2,e1)"
291,"Cause-Effect(e2,e1)"
292,"Entity-Origin(e1,e2)"
293,"Message-Topic(e1,e2)"
294,"Component-Whole(e2,e1)"
295,"Product-Producer(e1,e2)"
296,"Entity-Destination(e1,e2)"
297,"Entity-Destination(e1,e2)"
298,Other
299,"Message-Topic(e1,e2)"
300,"Member-Collection(e2,e1)"
301,"Entity-Origin(e1,e2)"
302,"Entity-Origin(e1,e2)"
303,"Entity-Origin(e1,e2)"
304,"Cause-Effect(e2,e1)"
305,Other
306,"Entity-Destination(e1,e2)"
307,Other
308,"Entity-Origin(e1,e2)"
309,Other
310,"Member-Collection(e2,e1)"
311,"Message-Topic(e2,e1)"
312,"Instrument-Agency(e2,e1)"
313,"Message-Topic(e1,e2)"
314,"Instrument-Agency(e2,e1)"
315,"Component-Whole(e2,e1)"
316,"Instrument-Agency(e2,e1)"
317,Other
318,"Entity-Destination(e1,e2)"
319,"Component-Whole(e1,e2)"
320,"Instrument-Agency(e2,e1)"
321,"Component-Whole(e1,e2)"
322,Other
323,Other
324,"Content-Container(e1,e2)"
325,"Member-Collection(e2,e1)"
326,"Instrument-Agency(e2,e1)"
327,"Entity-Origin(e1,e2)"
328,"Content-Container(e1,e2)"
329,"Member-Collection(e2,e1)"
330,"Member-Collection(e2,e1)"
331,"Content-Container(e1,e2)"
332,"Component-Whole(e1,e2)"
333,"Cause-Effect(e2,e1)"
334,"Product-Producer(e1,e2)"
335,"Component-Whole(e1,e2)"
336,"Content-Container(e1,e2)"
337,"Member-Collection(e2,e1)"
338,"Instrument-Agency(e1,e2)"
339,Other
340,"Product-Producer(e2,e1)"
341,"Cause-Effect(e1,e2)"
342,"Cause-Effect(e2,e1)"
343,"Instrument-Agency(e2,e1)"
344,"Entity-Origin(e1,e2)"
345,"Component-Whole(e1,e2)"
346,Other
347,"Cause-Effect(e2,e1)"
348,"Cause-Effect(e2,e1)"
349,"Component-Whole(e1,e2)"
350,"Entity-Destination(e1,e2)"
351,"Cause-Effect(e2,e1)"
352,"Cause-Effect(e2,e1)"
353,"Entity-Origin(e2,e1)"
354,"Cause-Effect(e2,e1)"
355,"Instrument-Agency(e1,e2)"
356,"Cause-Effect(e1,e2)"
357,"Entity-Origin(e1,e2)"
358,"Entity-Destination(e1,e2)"
359,Other
360,Other
361,"Member-Collection(e2,e1)"
362,"Message-Topic(e1,e2)"
363,"Component-Whole(e2,e1)"
364,"Entity-Origin(e1,e2)"
365,"Message-Topic(e1,e2)"
366,"Content-Container(e2,e1)"
367,"Instrument-Agency(e2,e1)"
368,"Cause-Effect(e1,e2)"
369,"Product-Producer(e2,e1)"
370,"Entity-Destination(e1,e2)"
371,Other
372,Other
373,"Message-Topic(e1,e2)"
374,"Product-Producer(e2,e1)"
375,"Entity-Origin(e1,e2)"
376,"Entity-Origin(e1,e2)"
377,"Member-Collection(e2,e1)"
378,"Instrument-Agency(e2,e1)"
379,"Message-Topic(e1,e2)"
380,Other
381,"Member-Collection(e2,e1)"
382,"Entity-Destination(e1,e2)"
383,"Content-Container(e1,e2)"
384,"Entity-Destination(e1,e2)"
385,"Message-Topic(e2,e1)"
386,"Entity-Destination(e1,e2)"
387,"Content-Container(e2,e1)"
388,"Component-Whole(e2,e1)"
389,"Entity-Origin(e2,e1)"
390,"Entity-Origin(e1,e2)"
391,Other
392,"Product-Producer(e2,e1)"
393,"Entity-Destination(e1,e2)"
394,Other
395,"Message-Topic(e1,e2)"
396,"Member-Collection(e2,e1)"
397,"Entity-Origin(e2,e1)"
398,"Instrument-Agency(e2,e1)"
399,"Component-Whole(e1,e2)"
400,"Cause-Effect(e1,e2)"
401,"Component-Whole(e2,e1)"
402,"Component-Whole(e2,e1)"
403,"Cause-Effect(e2,e1)"
404,"Instrument-Agency(e1,e2)"
405,"Entity-Origin(e1,e2)"
406,Other
407,Other
408,"Entity-Origin(e1,e2)"
409,Other
410,"Member-Collection(e2,e1)"
411,"Entity-Destination(e1,e2)"
412,"Entity-Destination(e1,e2)"
413,"Content-Container(e2,e1)"
414,"Message-Topic(e1,e2)"
415,"Component-Whole(e2,e1)"
416,"Message-Topic(e1,e2)"
417,Other
418,"Cause-Effect(e2,e1)"
419,Other
420,Other
421,"Entity-Destination(e1,e2)"
422,"Cause-Effect(e2,e1)"
423,"Instrument-Agency(e2,e1)"
424,"Product-Producer(e1,e2)"
425,"Entity-Origin(e1,e2)"
426,"Entity-Destination(e1,e2)"
427,Other
428,Other
429,"Content-Container(e1,e2)"
430,Other
431,"Entity-Origin(e1,e2)"
432,"Product-Producer(e2,e1)"
433,"Entity-Origin(e1,e2)"
434,"Product-Producer(e2,e1)"
435,"Member-Collection(e2,e1)"
436,"Content-Container(e1,e2)"
437,Other
438,"Component-Whole(e2,e1)"
439,Other
440,"Entity-Origin(e1,e2)"
441,"Entity-Origin(e2,e1)"
442,"Instrument-Agency(e2,e1)"
443,"Cause-Effect(e2,e1)"
444,"Message-Topic(e1,e2)"
445,Other
446,"Entity-Destination(e1,e2)"
447,"Cause-Effect(e1,e2)"
448,Other
449,"Product-Producer(e1,e2)"
450,"Cause-Effect(e1,e2)"
451,"Cause-Effect(e1,e2)"
452,"Member-Collection(e2,e1)"
453,"Instrument-Agency(e2,e1)"
454,"Message-Topic(e1,e2)"
455,"Cause-Effect(e1,e2)"
456,"Component-Whole(e1,e2)"
457,"Entity-Origin(e1,e2)"
458,"Message-Topic(e1,e2)"
459,"Product-Producer(e2,e1)"
460,Other
461,Other
462,"Cause-Effect(e2,e1)"
463,"Cause-Effect(e2,e1)"
464,Other
465,"Message-Topic(e1,e2)"
466,Other
467,"Product-Producer(e1,e2)"
468,Other
469,"Content-Container(e1,e2)"
470,"Component-Whole(e1,e2)"
471,"Component-Whole(e2,e1)"
472,"Member-Collection(e2,e1)"
473,"Cause-Effect(e2,e1)"
474,"Component-Whole(e1,e2)"
475,"Entity-Destination(e1,e2)"
476,"Entity-Destination(e1,e2)"
477,"Entity-Origin(e1,e2)"
478,"Member-Collection(e2,e1)"
479,"Component-Whole(e2,e1)"
480,"Entity-Origin(e1,e2)"
481,"Instrument-Agency(e2,e1)"
482,"Cause-Effect(e1,e2)"
483,"Entity-Destination(e1,e2)"
484,Other
485,"Instrument-Agency(e2,e1)"
486,"Cause-Effect(e2,e1)"
487,"Member-Collection(e1,e2)"
488,"Cause-Effect(e1,e2)"
489,"Product-Producer(e1,e2)"
490,"Entity-Destination(e1,e2)"
491,"Member-Collection(e2,e1)"
492,"Member-Collection(e2,e1)"
493,"Entity-Origin(e1,e2)"
494,"Content-Container(e2,e1)"
495,"Entity-Destination(e1,e2)"
496,Other
497,"Product-Producer(e2,e1)"
498,"Entity-Origin(e1,e2)"
499,"Entity-Destination(e1,e2)"
500,Other
501,"Entity-Origin(e1,e2)"
502,"Component-Whole(e1,e2)"
503,"Entity-Destination(e1,e2)"
504,"Entity-Origin(e1,e2)"
505,"Member-Collection(e2,e1)"
506,Other
507,Other
508,"Content-Container(e1,e2)"
509,"Component-Whole(e2,e1)"
510,"Cause-Effect(e1,e2)"
511,Other
512,"Member-Collection(e2,e1)"
513,"Entity-Destination(e1,e2)"
514,"Entity-Destination(e1,e2)"
515,Other
516,"Component-Whole(e2,e1)"
517,Other
518,Other
519,Other
520,"Message-Topic(e2,e1)"
521,"Cause-Effect(e2,e1)"
522,Other
523,Other
524,"Message-Topic(e1,e2)"
525,"Cause-Effect(e1,e2)"
526,Other
527,Other
528,"Message-Topic(e1,e2)"
529,"Entity-Destination(e1,e2)"
530,"Message-Topic(e1,e2)"
531,Other
532,"Member-Collection(e2,e1)"
533,"Cause-Effect(e1,e2)"
534,"Entity-Destination(e1,e2)"
535,"Instrument-Agency(e1,e2)"
536,"Instrument-Agency(e1,e2)"
537,Other
538,Other
539,"Component-Whole(e1,e2)"
540,"Product-Producer(e2,e1)"
541,"Entity-Destination(e1,e2)"
542,"Entity-Origin(e1,e2)"
543,"Product-Producer(e1,e2)"
544,"Message-Topic(e1,e2)"
545,"Instrument-Agency(e1,e2)"
546,"Message-Topic(e1,e2)"
547,Other
548,"Member-Collection(e2,e1)"
549,"Entity-Destination(e1,e2)"
550,"Member-Collection(e2,e1)"
551,Other
552,"Instrument-Agency(e2,e1)"
553,Other
554,Other
555,"Cause-Effect(e2,e1)"
556,"Product-Producer(e2,e1)"
557,"Component-Whole(e1,e2)"
558,"Cause-Effect(e1,e2)"
559,"Message-Topic(e1,e2)"
560,"Entity-Origin(e1,e2)"
561,"Entity-Origin(e1,e2)"
562,"Content-Container(e1,e2)"
563,"Message-Topic(e1,e2)"
564,"Message-Topic(e1,e2)"
565,"Entity-Origin(e2,e1)"
566,"Product-Producer(e2,e1)"
567,"Entity-Origin(e1,e2)"
568,"Member-Collection(e2,e1)"
569,"Member-Collection(e2,e1)"
570,"Message-Topic(e2,e1)"
571,"Member-Collection(e2,e1)"
572,"Component-Whole(e2,e1)"
573,Other
574,Other
575,"Entity-Origin(e1,e2)"
576,"Entity-Origin(e2,e1)"
577,Other
578,"Content-Container(e2,e1)"
579,"Instrument-Agency(e2,e1)"
580,"Component-Whole(e2,e1)"
581,"Message-Topic(e2,e1)"
582,"Component-Whole(e2,e1)"
583,"Member-Collection(e2,e1)"
584,"Entity-Destination(e1,e2)"
585,"Entity-Destination(e1,e2)"
586,Other
587,"Member-Collection(e2,e1)"
588,"Cause-Effect(e2,e1)"
589,"Cause-Effect(e2,e1)"
590,Other
591,"Message-Topic(e1,e2)"
592,"Cause-Effect(e1,e2)"
593,"Product-Producer(e1,e2)"
594,"Product-Producer(e1,e2)"
595,"Entity-Destination(e1,e2)"
596,"Component-Whole(e2,e1)"
597,"Entity-Origin(e2,e1)"
598,"Product-Producer(e2,e1)"
599,"Member-Collection(e2,e1)"
600,"Message-Topic(e1,e2)"
601,Other
602,"Product-Producer(e1,e2)"
603,"Message-Topic(e1,e2)"
604,"Component-Whole(e2,e1)"
605,"Instrument-Agency(e2,e1)"
606,"Component-Whole(e2,e1)"
607,"Entity-Origin(e1,e2)"
608,"Entity-Destination(e1,e2)"
609,"Cause-Effect(e2,e1)"
610,Other
611,"Cause-Effect(e1,e2)"
612,"Instrument-Agency(e2,e1)"
613,"Message-Topic(e1,e2)"
614,Other
615,"Content-Container(e2,e1)"
616,"Component-Whole(e1,e2)"
617,"Content-Container(e1,e2)"
618,"Entity-Destination(e1,e2)"
619,"Cause-Effect(e2,e1)"
620,"Entity-Origin(e2,e1)"
621,"Entity-Origin(e1,e2)"
622,"Cause-Effect(e1,e2)"
623,"Entity-Destination(e1,e2)"
624,"Entity-Destination(e1,e2)"
625,"Instrument-Agency(e2,e1)"
626,"Entity-Destination(e1,e2)"
627,Other
628,"Member-Collection(e2,e1)"
629,"Content-Container(e2,e1)"
630,"Entity-Destination(e1,e2)"
631,Other
632,"Product-Producer(e2,e1)"
633,"Component-Whole(e1,e2)"
634,"Entity-Origin(e1,e2)"
635,"Product-Producer(e2,e1)"
636,Other
637,"Cause-Effect(e1,e2)"
638,"Instrument-Agency(e1,e2)"
639,"Entity-Origin(e1,e2)"
640,Other
641,"Entity-Destination(e1,e2)"
642,"Entity-Origin(e1,e2)"
643,"Message-Topic(e1,e2)"
644,"Component-Whole(e2,e1)"
645,"Member-Collection(e2,e1)"
646,"Entity-Origin(e1,e2)"
647,Other
648,"Entity-Destination(e1,e2)"
649,"Content-Container(e2,e1)"
650,"Product-Producer(e2,e1)"
651,"Entity-Origin(e1,e2)"
652,"Entity-Origin(e1,e2)"
653,"Content-Container(e1,e2)"
654,"Entity-Origin(e2,e1)"
655,"Product-Producer(e1,e2)"
656,"Entity-Origin(e1,e2)"
657,Other
658,"Product-Producer(e1,e2)"
659,"Entity-Destination(e1,e2)"
660,"Message-Topic(e1,e2)"
661,"Message-Topic(e2,e1)"
662,"Instrument-Agency(e2,e1)"
663,"Message-Topic(e2,e1)"
664,"Content-Container(e1,e2)"
665,"Component-Whole(e1,e2)"
666,"Content-Container(e1,e2)"
667,"Content-Container(e2,e1)"
668,"Member-Collection(e2,e1)"
669,"Content-Container(e1,e2)"
670,"Content-Container(e1,e2)"
671,Other
672,"Member-Collection(e2,e1)"
673,"Cause-Effect(e2,e1)"
674,"Instrument-Agency(e1,e2)"
675,"Instrument-Agency(e1,e2)"
676,"Entity-Origin(e1,e2)"
677,"Entity-Destination(e1,e2)"
678,"Cause-Effect(e2,e1)"
679,"Entity-Origin(e1,e2)"
680,"Entity-Destination(e1,e2)"
681,"Entity-Destination(e1,e2)"
682,"Cause-Effect(e2,e1)"
683,Other
684,"Entity-Origin(e1,e2)"
685,"Component-Whole(e1,e2)"
686,"Content-Container(e1,e2)"
687,"Product-Producer(e1,e2)"
688,"Member-Collection(e2,e1)"
689,"Message-Topic(e2,e1)"
690,"Member-Collection(e2,e1)"
691,"Cause-Effect(e2,e1)"
692,"Content-Container(e1,e2)"
693,"Cause-Effect(e2,e1)"
694,"Entity-Origin(e1,e2)"
695,"Product-Producer(e2,e1)"
696,"Component-Whole(e2,e1)"
697,"Component-Whole(e1,e2)"
698,"Content-Container(e1,e2)"
699,"Cause-Effect(e1,e2)"
700,"Entity-Origin(e1,e2)"
701,Other
702,"Entity-Origin(e1,e2)"
703,"Instrument-Agency(e2,e1)"
704,"Entity-Destination(e1,e2)"
705,"Entity-Destination(e1,e2)"
706,"Entity-Destination(e1,e2)"
707,"Cause-Effect(e2,e1)"
708,"Component-Whole(e2,e1)"
709,"Entity-Destination(e1,e2)"
710,"Entity-Destination(e1,e2)"
711,"Component-Whole(e2,e1)"
712,"Instrument-Agency(e1,e2)"
713,Other
714,"Component-Whole(e2,e1)"
715,"Message-Topic(e1,e2)"
716,"Component-Whole(e2,e1)"
717,"Message-Topic(e1,e2)"
718,"Instrument-Agency(e2,e1)"
719,"Entity-Destination(e1,e2)"
720,"Message-Topic(e1,e2)"
721,"Entity-Origin(e1,e2)"
722,"Cause-Effect(e2,e1)"
723,"Entity-Origin(e2,e1)"
724,"Cause-Effect(e2,e1)"
725,"Cause-Effect(e2,e1)"
726,"Message-Topic(e1,e2)"
727,"Cause-Effect(e2,e1)"
728,"Message-Topic(e1,e2)"
729,"Entity-Destination(e1,e2)"
